optimal_tour,optimal_tour_length,2opt_tour,2opt_tour_length,score,time
"{1, 20, 15, 13, 18, 8, 16, 12, 14, 11, 9, 6, 4, 2, 5, 3, 17, 19, 7, 10, 1}",4.049880,"{1, 10, 7, 19, 17, 3, 5, 2, 4, 6, 9, 11, 14, 12, 16, 8, 18, 13, 15, 20, 1}",4.049880,0.000000,0.000699
"{1, 17, 16, 7, 3, 4, 8, 14, 10, 20, 11, 6, 5, 19, 18, 9, 15, 2, 12, 13, 1}",4.001407,"{1, 13, 16, 7, 12, 2, 15, 9, 18, 19, 5, 6, 11, 20, 3, 4, 10, 14, 8, 17, 1}",4.156569,0.038777,0.000494
"{1, 3, 16, 7, 2, 5, 9, 20, 17, 6, 19, 14, 12, 15, 4, 18, 10, 8, 11, 13, 1}",4.096235,"{1, 3, 16, 7, 2, 5, 6, 17, 20, 9, 4, 19, 14, 12, 15, 18, 10, 8, 11, 13, 1}",4.111938,0.003834,0.000820
"{1, 17, 10, 14, 3, 18, 5, 2, 13, 11, 4, 19, 20, 12, 15, 6, 8, 16, 7, 9, 1}",3.815207,"{1, 17, 10, 14, 3, 18, 5, 2, 13, 11, 4, 19, 20, 12, 15, 6, 8, 16, 7, 9, 1}",3.815207,0.000000,0.000304
"{1, 14, 5, 7, 16, 2, 4, 9, 20, 13, 10, 6, 18, 17, 8, 12, 3, 11, 19, 15, 1}",3.127206,"{1, 14, 5, 7, 16, 2, 4, 9, 20, 13, 10, 8, 12, 17, 6, 18, 3, 11, 19, 15, 1}",3.165386,0.012209,0.000678
"{1, 14, 17, 5, 3, 15, 13, 11, 10, 4, 12, 6, 9, 2, 7, 18, 8, 19, 20, 16, 1}",3.979393,"{1, 14, 17, 5, 3, 15, 13, 11, 10, 4, 12, 6, 9, 2, 7, 18, 8, 19, 20, 16, 1}",3.979393,0.000000,0.000479
"{1, 14, 8, 3, 7, 18, 2, 16, 19, 11, 6, 13, 15, 4, 10, 17, 9, 20, 12, 5, 1}",3.444315,"{1, 14, 8, 3, 7, 18, 2, 16, 19, 11, 6, 13, 15, 4, 10, 17, 20, 12, 5, 9, 1}",3.587409,0.041545,0.000284
"{1, 13, 8, 20, 19, 5, 3, 16, 9, 10, 15, 7, 2, 12, 11, 18, 14, 4, 17, 6, 1}",4.347058,"{1, 8, 20, 13, 19, 5, 3, 6, 16, 9, 17, 4, 14, 18, 15, 10, 2, 7, 12, 11, 1}",4.571710,0.051679,0.001016
"{1, 5, 2, 7, 11, 13, 8, 15, 4, 20, 12, 19, 3, 18, 16, 10, 9, 17, 14, 6, 1}",3.963327,"{1, 7, 11, 2, 5, 13, 8, 15, 4, 20, 12, 19, 16, 14, 6, 17, 9, 10, 18, 3, 1}",4.048299,0.021440,0.000398
"{1, 2, 20, 4, 5, 8, 7, 18, 13, 19, 9, 6, 15, 10, 17, 3, 14, 12, 16, 11, 1}",3.858477,"{1, 11, 16, 12, 14, 3, 17, 10, 15, 6, 9, 19, 13, 18, 7, 8, 5, 4, 20, 2, 1}",3.858477,0.000000,0.000971
"{1, 2, 14, 9, 4, 10, 19, 17, 8, 20, 12, 15, 11, 3, 18, 13, 16, 7, 5, 6, 1}",3.814184,"{1, 2, 14, 9, 4, 10, 19, 15, 17, 8, 20, 12, 11, 3, 18, 13, 16, 7, 5, 6, 1}",3.896266,0.021520,0.000415
"{1, 3, 4, 17, 12, 8, 9, 7, 20, 2, 15, 6, 18, 19, 10, 5, 16, 11, 13, 14, 1}",3.617840,"{1, 14, 2, 20, 7, 12, 9, 8, 15, 6, 18, 19, 10, 5, 16, 11, 13, 3, 4, 17, 1}",3.659178,0.011426,0.000385
"{1, 6, 19, 7, 13, 2, 8, 11, 17, 15, 18, 14, 3, 12, 4, 10, 16, 20, 9, 5, 1}",3.695945,"{1, 5, 9, 20, 16, 10, 4, 12, 3, 14, 18, 15, 17, 11, 8, 2, 13, 7, 19, 6, 1}",3.695945,0.000000,0.000432
"{1, 12, 16, 17, 3, 8, 13, 14, 19, 2, 9, 15, 5, 7, 10, 6, 11, 20, 4, 18, 1}",4.083753,"{1, 12, 16, 17, 3, 8, 13, 14, 19, 2, 9, 15, 5, 7, 10, 6, 11, 20, 4, 18, 1}",4.083753,0.000000,0.001028
"{1, 4, 15, 20, 5, 18, 3, 6, 11, 17, 13, 12, 19, 10, 8, 16, 2, 14, 7, 9, 1}",3.930296,"{1, 9, 2, 20, 5, 18, 3, 6, 11, 15, 4, 17, 13, 12, 19, 10, 8, 16, 14, 7, 1}",4.123230,0.049089,0.000409
"{1, 6, 2, 8, 5, 4, 19, 3, 18, 12, 20, 7, 17, 15, 16, 14, 13, 11, 9, 10, 1}",3.938817,"{1, 9, 11, 13, 10, 14, 16, 15, 17, 7, 20, 12, 18, 3, 19, 4, 5, 8, 2, 6, 1}",4.029058,0.022911,0.000616
"{1, 11, 8, 6, 19, 7, 20, 4, 2, 17, 9, 18, 15, 14, 16, 5, 3, 10, 12, 13, 1}",3.472580,"{1, 13, 12, 10, 3, 5, 16, 14, 15, 18, 9, 17, 2, 4, 20, 7, 19, 6, 8, 11, 1}",3.472580,0.000000,0.000832
"{1, 7, 11, 10, 20, 3, 5, 13, 4, 18, 19, 17, 16, 6, 15, 9, 8, 14, 12, 2, 1}",3.847153,"{1, 7, 11, 10, 20, 3, 5, 13, 4, 18, 19, 17, 16, 6, 15, 9, 8, 14, 12, 2, 1}",3.847153,0.000000,0.000223
"{1, 8, 11, 14, 6, 17, 7, 20, 18, 5, 12, 2, 13, 15, 4, 16, 3, 9, 19, 10, 1}",3.684021,"{1, 10, 19, 9, 3, 16, 4, 15, 13, 2, 12, 5, 18, 20, 7, 17, 6, 14, 11, 8, 1}",3.684021,0.000000,0.000250
"{1, 13, 12, 17, 10, 11, 19, 16, 4, 2, 18, 14, 3, 7, 20, 6, 8, 15, 9, 5, 1}",4.040527,"{1, 13, 17, 10, 11, 19, 12, 16, 4, 2, 18, 14, 3, 7, 20, 6, 8, 15, 9, 5, 1}",4.063894,0.005783,0.000349
"{1, 15, 16, 17, 2, 6, 19, 11, 18, 5, 8, 7, 10, 4, 13, 12, 14, 3, 9, 20, 1}",3.785747,"{1, 9, 20, 14, 12, 13, 4, 10, 7, 8, 5, 18, 11, 19, 6, 2, 3, 17, 15, 16, 1}",3.906266,0.031835,0.000381
"{1, 2, 7, 10, 16, 5, 19, 20, 13, 14, 12, 17, 4, 6, 11, 15, 18, 9, 8, 3, 1}",3.869821,"{1, 3, 19, 20, 15, 18, 9, 8, 11, 6, 4, 17, 12, 14, 13, 10, 7, 2, 16, 5, 1}",4.035960,0.042932,0.000341
"{1, 9, 16, 19, 5, 13, 11, 7, 2, 20, 18, 10, 17, 12, 6, 3, 4, 14, 8, 15, 1}",3.861225,"{1, 15, 8, 14, 4, 3, 10, 17, 6, 12, 18, 20, 2, 7, 11, 13, 5, 19, 16, 9, 1}",3.887023,0.006681,0.000987
"{1, 9, 8, 19, 14, 17, 11, 12, 6, 7, 20, 15, 16, 4, 5, 13, 18, 2, 3, 10, 1}",4.062003,"{1, 10, 3, 2, 18, 13, 5, 4, 16, 15, 20, 7, 6, 12, 11, 17, 8, 14, 19, 9, 1}",4.074569,0.003094,0.000280
"{1, 8, 7, 15, 12, 18, 9, 10, 2, 6, 4, 14, 3, 16, 17, 20, 5, 19, 13, 11, 1}",3.676964,"{1, 8, 7, 15, 12, 18, 9, 10, 2, 6, 4, 14, 3, 16, 17, 20, 5, 19, 13, 11, 1}",3.676964,0.000000,0.000342
"{1, 4, 16, 18, 2, 11, 17, 3, 9, 5, 20, 12, 14, 7, 19, 13, 15, 8, 6, 10, 1}",4.555329,"{1, 2, 11, 17, 3, 5, 9, 19, 13, 15, 7, 14, 20, 12, 10, 8, 6, 16, 18, 4, 1}",4.801258,0.053987,0.001110
"{1, 11, 18, 15, 10, 13, 19, 3, 20, 6, 7, 12, 2, 17, 14, 8, 4, 9, 5, 16, 1}",3.316560,"{1, 16, 5, 9, 4, 8, 14, 17, 2, 12, 7, 6, 20, 3, 19, 13, 10, 15, 18, 11, 1}",3.316560,0.000000,0.000431
"{1, 4, 15, 12, 19, 8, 3, 9, 16, 18, 17, 11, 13, 20, 5, 10, 2, 7, 14, 6, 1}",4.110346,"{1, 7, 14, 6, 15, 12, 19, 8, 3, 9, 16, 18, 17, 11, 13, 20, 5, 2, 10, 4, 1}",4.183418,0.017778,0.001516
"{1, 19, 6, 5, 20, 17, 14, 15, 4, 7, 10, 18, 11, 16, 2, 9, 13, 8, 12, 3, 1}",3.718596,"{1, 5, 20, 17, 14, 15, 4, 7, 10, 18, 11, 16, 2, 9, 13, 8, 12, 3, 19, 6, 1}",3.739784,0.005698,0.000280
"{1, 5, 18, 10, 8, 4, 20, 14, 11, 17, 15, 13, 6, 2, 9, 3, 7, 16, 19, 12, 1}",3.528236,"{1, 5, 18, 10, 8, 4, 20, 14, 11, 17, 15, 13, 6, 2, 9, 3, 7, 16, 19, 12, 1}",3.528236,0.000000,0.000819
"{1, 2, 11, 18, 14, 20, 6, 13, 16, 5, 12, 17, 19, 9, 7, 4, 10, 3, 15, 8, 1}",4.111119,"{1, 2, 11, 18, 14, 20, 6, 13, 16, 5, 12, 17, 19, 9, 7, 10, 4, 3, 15, 8, 1}",4.110592,-0.000128,0.000393
"{1, 8, 4, 11, 20, 14, 7, 18, 9, 3, 16, 13, 15, 19, 6, 12, 10, 2, 5, 17, 1}",3.927776,"{1, 8, 4, 11, 7, 18, 9, 3, 16, 13, 15, 19, 6, 12, 10, 2, 5, 17, 14, 20, 1}",4.122268,0.049517,0.000385
"{1, 2, 4, 5, 3, 7, 8, 10, 17, 13, 20, 18, 12, 19, 9, 11, 15, 6, 14, 16, 1}",4.231188,"{1, 2, 4, 5, 3, 7, 8, 10, 17, 13, 20, 19, 9, 11, 12, 18, 16, 15, 6, 14, 1}",4.360490,0.030559,0.000422
"{1, 8, 10, 3, 2, 15, 18, 14, 6, 7, 9, 12, 17, 20, 11, 16, 19, 13, 5, 4, 1}",3.307940,"{1, 4, 5, 13, 19, 8, 16, 11, 20, 17, 12, 9, 7, 6, 14, 18, 15, 2, 3, 10, 1}",3.367509,0.018008,0.000349
"{1, 12, 20, 17, 11, 13, 7, 10, 8, 4, 16, 9, 2, 5, 3, 15, 14, 18, 6, 19, 1}",3.785032,"{1, 12, 20, 13, 7, 10, 8, 4, 15, 14, 18, 6, 19, 3, 5, 2, 16, 9, 11, 17, 1}",4.026900,0.063901,0.000642
"{1, 20, 18, 13, 14, 5, 4, 11, 7, 15, 10, 9, 3, 2, 19, 12, 16, 8, 17, 6, 1}",4.270316,"{1, 20, 18, 13, 14, 5, 3, 9, 2, 19, 12, 16, 8, 7, 15, 10, 11, 4, 17, 6, 1}",4.513201,0.056878,0.000656
"{1, 4, 13, 3, 7, 8, 12, 6, 17, 20, 18, 15, 9, 2, 11, 19, 10, 14, 16, 5, 1}",3.499749,"{1, 5, 6, 17, 16, 14, 10, 19, 11, 2, 20, 9, 15, 18, 12, 8, 7, 3, 13, 4, 1}",3.739339,0.068459,0.000630
"{1, 5, 13, 9, 6, 18, 15, 8, 3, 2, 12, 11, 4, 7, 10, 20, 19, 16, 14, 17, 1}",3.654544,"{1, 17, 18, 6, 9, 14, 16, 19, 20, 10, 7, 4, 11, 12, 2, 15, 8, 3, 5, 13, 1}",3.819780,0.045214,0.000651
"{1, 5, 17, 2, 11, 4, 20, 18, 12, 15, 9, 6, 3, 16, 13, 8, 14, 19, 10, 7, 1}",3.199432,"{1, 7, 10, 19, 14, 8, 13, 16, 3, 6, 9, 15, 12, 18, 20, 4, 11, 2, 17, 5, 1}",3.199431,0.000000,0.000877
"{1, 6, 17, 14, 16, 19, 15, 7, 13, 5, 8, 18, 2, 11, 20, 3, 9, 12, 10, 4, 1}",4.198782,"{1, 4, 10, 12, 9, 3, 20, 11, 2, 18, 8, 5, 13, 7, 15, 19, 16, 14, 17, 6, 1}",4.198782,0.000000,0.000541
"{1, 8, 4, 5, 13, 17, 12, 16, 2, 3, 19, 10, 15, 7, 6, 14, 20, 11, 18, 9, 1}",4.117345,"{1, 8, 4, 5, 13, 2, 3, 19, 10, 15, 6, 20, 11, 18, 9, 14, 7, 16, 12, 17, 1}",4.838443,0.175137,0.000736
"{1, 16, 11, 17, 7, 6, 5, 9, 19, 20, 8, 2, 3, 10, 18, 4, 13, 14, 15, 12, 1}",3.934701,"{1, 16, 11, 17, 7, 6, 5, 9, 19, 20, 8, 2, 3, 10, 18, 4, 13, 14, 15, 12, 1}",3.934701,0.000000,0.000335
"{1, 20, 18, 7, 11, 10, 15, 8, 4, 19, 3, 6, 12, 5, 17, 13, 2, 16, 9, 14, 1}",3.990696,"{1, 16, 17, 15, 10, 11, 7, 20, 18, 8, 4, 19, 3, 6, 12, 5, 13, 2, 9, 14, 1}",4.290123,0.075031,0.000426
"{1, 5, 10, 18, 6, 2, 7, 13, 11, 17, 3, 12, 16, 19, 4, 8, 14, 20, 15, 9, 1}",3.896191,"{1, 5, 10, 18, 6, 2, 7, 13, 17, 3, 12, 16, 11, 19, 4, 8, 14, 20, 15, 9, 1}",3.945091,0.012551,0.000607
"{1, 14, 7, 17, 19, 2, 13, 3, 9, 5, 15, 12, 4, 8, 11, 6, 10, 16, 20, 18, 1}",3.624345,"{1, 18, 20, 16, 8, 4, 5, 12, 15, 9, 3, 13, 2, 19, 11, 10, 6, 17, 7, 14, 1}",3.933852,0.085397,0.000521
"{1, 2, 6, 9, 4, 18, 5, 16, 3, 11, 15, 14, 12, 17, 8, 7, 19, 10, 20, 13, 1}",4.173317,"{1, 2, 6, 9, 4, 18, 5, 16, 3, 11, 15, 14, 12, 17, 8, 7, 19, 10, 20, 13, 1}",4.173317,0.000000,0.000381
"{1, 7, 12, 14, 8, 5, 20, 3, 15, 16, 13, 17, 2, 19, 4, 9, 18, 11, 6, 10, 1}",3.578983,"{1, 10, 6, 2, 19, 11, 18, 9, 4, 17, 13, 16, 15, 3, 20, 5, 8, 14, 12, 7, 1}",3.678806,0.027891,0.000305
"{1, 4, 10, 15, 14, 18, 8, 11, 16, 9, 7, 13, 3, 2, 20, 6, 19, 17, 5, 12, 1}",3.577363,"{1, 12, 5, 17, 19, 6, 20, 2, 3, 13, 7, 9, 16, 11, 8, 18, 14, 15, 10, 4, 1}",3.577363,0.000000,0.000236
"{1, 5, 6, 8, 19, 7, 20, 16, 18, 15, 10, 13, 4, 3, 11, 17, 9, 14, 12, 2, 1}",3.704625,"{1, 5, 6, 8, 19, 7, 20, 16, 18, 15, 10, 13, 4, 3, 11, 17, 9, 14, 12, 2, 1}",3.704625,0.000000,0.000601
"{1, 2, 10, 13, 16, 19, 9, 15, 14, 4, 20, 7, 5, 3, 8, 6, 17, 12, 11, 18, 1}",3.306465,"{1, 18, 11, 17, 8, 3, 6, 5, 7, 20, 4, 14, 15, 9, 19, 12, 16, 13, 10, 2, 1}",3.629832,0.097798,0.000474
"{1, 10, 2, 8, 5, 17, 14, 6, 7, 11, 4, 20, 3, 16, 12, 9, 19, 13, 15, 18, 1}",3.452044,"{1, 18, 13, 19, 9, 12, 16, 3, 6, 15, 17, 14, 7, 20, 4, 11, 5, 8, 2, 10, 1}",3.826763,0.108550,0.000453
"{1, 8, 16, 20, 12, 17, 2, 18, 4, 11, 15, 9, 14, 10, 13, 6, 5, 3, 19, 7, 1}",3.549651,"{1, 7, 19, 5, 3, 13, 10, 14, 9, 15, 11, 4, 18, 2, 17, 12, 20, 6, 16, 8, 1}",3.750789,0.056664,0.000422
"{1, 11, 7, 2, 4, 10, 6, 14, 5, 18, 12, 9, 17, 3, 16, 20, 13, 8, 19, 15, 1}",4.188061,"{1, 15, 19, 8, 13, 20, 17, 3, 9, 12, 18, 5, 14, 6, 10, 4, 2, 7, 11, 16, 1}",4.465479,0.066240,0.000524
"{1, 3, 16, 11, 14, 12, 10, 13, 8, 4, 9, 17, 7, 5, 6, 19, 18, 15, 2, 20, 1}",4.201019,"{1, 3, 16, 11, 14, 12, 17, 9, 10, 13, 8, 4, 7, 5, 6, 19, 18, 15, 2, 20, 1}",4.265650,0.015385,0.000793
"{1, 7, 16, 2, 10, 18, 15, 6, 17, 13, 11, 4, 20, 8, 5, 14, 12, 19, 9, 3, 1}",4.287157,"{1, 7, 9, 11, 17, 18, 10, 2, 16, 15, 6, 13, 20, 4, 8, 5, 14, 12, 19, 3, 1}",4.298651,0.002681,0.000468
"{1, 13, 11, 2, 15, 16, 9, 18, 14, 19, 17, 5, 7, 4, 8, 12, 10, 6, 20, 3, 1}",3.520352,"{1, 3, 20, 5, 17, 19, 14, 6, 10, 12, 8, 4, 7, 18, 9, 16, 15, 2, 11, 13, 1}",3.565886,0.012935,0.000606
"{1, 19, 12, 6, 15, 4, 8, 10, 3, 17, 11, 20, 2, 7, 13, 5, 9, 18, 14, 16, 1}",3.690884,"{1, 19, 12, 6, 8, 10, 3, 4, 15, 16, 7, 13, 2, 20, 17, 11, 5, 9, 18, 14, 1}",3.805258,0.030988,0.000616
"{1, 6, 18, 9, 4, 11, 16, 17, 5, 3, 13, 7, 15, 12, 19, 20, 2, 8, 10, 14, 1}",4.105630,"{1, 14, 10, 8, 2, 20, 19, 12, 15, 7, 13, 3, 5, 16, 11, 4, 17, 9, 18, 6, 1}",4.110443,0.001172,0.000582
"{1, 5, 18, 20, 17, 13, 12, 16, 7, 15, 2, 10, 14, 11, 8, 19, 3, 9, 4, 6, 1}",3.837150,"{1, 6, 4, 9, 3, 19, 8, 11, 14, 10, 2, 15, 7, 16, 12, 13, 17, 20, 18, 5, 1}",3.837150,0.000000,0.000949
"{1, 17, 2, 12, 15, 10, 7, 8, 13, 14, 6, 20, 18, 11, 19, 4, 16, 9, 3, 5, 1}",3.298160,"{1, 17, 2, 12, 15, 10, 7, 8, 13, 14, 6, 20, 18, 11, 19, 4, 9, 16, 3, 5, 1}",3.298051,-0.000033,0.000430
"{1, 17, 20, 16, 19, 9, 7, 11, 8, 14, 3, 18, 4, 2, 10, 5, 12, 13, 15, 6, 1}",3.731198,"{1, 6, 15, 13, 12, 5, 10, 2, 4, 18, 7, 9, 16, 17, 20, 19, 11, 8, 14, 3, 1}",3.862142,0.035094,0.000869
"{1, 3, 7, 2, 5, 17, 20, 18, 9, 8, 11, 16, 12, 13, 4, 14, 6, 19, 15, 10, 1}",3.599971,"{1, 3, 7, 2, 5, 17, 20, 18, 9, 8, 11, 16, 12, 13, 4, 14, 6, 19, 15, 10, 1}",3.599971,0.000000,0.000445
"{1, 6, 9, 20, 15, 14, 17, 8, 2, 13, 5, 18, 4, 12, 3, 16, 7, 10, 19, 11, 1}",4.142828,"{1, 11, 19, 9, 14, 10, 18, 7, 16, 3, 12, 4, 5, 13, 17, 2, 8, 15, 20, 6, 1}",4.421796,0.067337,0.000493
"{1, 7, 16, 11, 19, 13, 10, 15, 2, 3, 6, 14, 18, 9, 8, 20, 5, 4, 12, 17, 1}",4.050766,"{1, 17, 12, 4, 5, 20, 8, 6, 9, 14, 18, 3, 2, 15, 10, 13, 19, 11, 16, 7, 1}",4.106112,0.013663,0.000741
"{1, 11, 13, 12, 9, 16, 20, 18, 10, 15, 7, 17, 4, 5, 19, 3, 8, 2, 6, 14, 1}",3.412189,"{1, 11, 13, 12, 9, 16, 20, 18, 10, 17, 15, 7, 4, 5, 19, 3, 8, 2, 6, 14, 1}",3.440786,0.008381,0.000307
"{1, 2, 11, 13, 3, 7, 5, 6, 16, 9, 12, 18, 14, 15, 19, 8, 10, 17, 20, 4, 1}",4.021040,"{1, 4, 2, 11, 13, 6, 16, 9, 12, 14, 15, 19, 8, 10, 17, 20, 18, 5, 7, 3, 1}",4.153853,0.033030,0.000807
"{1, 18, 11, 7, 17, 13, 19, 20, 4, 2, 3, 9, 15, 14, 10, 5, 16, 6, 12, 8, 1}",3.619693,"{1, 8, 12, 6, 16, 5, 10, 14, 15, 9, 3, 2, 4, 20, 19, 13, 17, 7, 11, 18, 1}",3.619693,0.000000,0.001560
"{1, 10, 8, 2, 7, 17, 14, 13, 15, 12, 19, 5, 3, 16, 6, 9, 18, 20, 4, 11, 1}",4.184070,"{1, 11, 4, 9, 6, 16, 3, 5, 19, 12, 15, 13, 14, 17, 7, 2, 8, 10, 18, 20, 1}",4.410608,0.054143,0.000678
"{1, 8, 12, 20, 2, 3, 15, 11, 16, 17, 14, 7, 6, 4, 19, 9, 13, 18, 5, 10, 1}",4.593388,"{1, 5, 10, 3, 15, 11, 16, 17, 14, 7, 6, 13, 18, 9, 19, 4, 8, 12, 20, 2, 1}",4.750827,0.034275,0.000344
"{1, 15, 19, 5, 2, 4, 17, 3, 7, 16, 10, 11, 6, 13, 8, 18, 14, 12, 9, 20, 1}",3.377084,"{1, 15, 19, 5, 2, 4, 17, 3, 7, 16, 10, 11, 6, 13, 8, 18, 14, 12, 9, 20, 1}",3.377084,0.000000,0.000953
"{1, 6, 4, 19, 14, 8, 5, 9, 12, 3, 18, 11, 2, 13, 15, 16, 17, 7, 20, 10, 1}",3.607200,"{1, 6, 4, 19, 14, 8, 5, 9, 12, 3, 18, 11, 2, 13, 15, 16, 17, 7, 20, 10, 1}",3.607200,0.000000,0.000628
"{1, 10, 6, 7, 5, 8, 2, 15, 11, 16, 13, 19, 18, 9, 4, 17, 3, 20, 14, 12, 1}",3.576525,"{1, 10, 7, 5, 8, 2, 15, 11, 16, 13, 19, 18, 9, 4, 6, 17, 3, 20, 14, 12, 1}",3.628196,0.014447,0.000234
"{1, 3, 2, 16, 13, 7, 12, 15, 17, 4, 6, 19, 20, 8, 14, 11, 5, 9, 18, 10, 1}",4.091092,"{1, 10, 18, 9, 5, 11, 14, 17, 15, 4, 19, 6, 12, 7, 13, 16, 8, 20, 2, 3, 1}",4.203472,0.027470,0.000586
"{1, 14, 13, 9, 3, 19, 6, 16, 8, 20, 10, 18, 4, 11, 5, 2, 15, 7, 12, 17, 1}",4.249286,"{1, 17, 12, 5, 7, 2, 15, 18, 10, 20, 8, 4, 16, 19, 6, 3, 11, 9, 13, 14, 1}",4.560258,0.073182,0.001087
"{1, 5, 19, 14, 18, 8, 9, 15, 17, 12, 2, 13, 6, 10, 20, 7, 3, 4, 11, 16, 1}",3.532167,"{1, 16, 11, 4, 3, 7, 20, 10, 6, 13, 2, 12, 17, 15, 9, 8, 18, 14, 19, 5, 1}",3.532168,0.000000,0.001036
"{1, 19, 9, 15, 4, 14, 6, 3, 7, 2, 12, 17, 20, 5, 8, 16, 18, 11, 13, 10, 1}",4.161354,"{1, 10, 13, 11, 18, 16, 8, 5, 20, 17, 12, 2, 7, 3, 6, 14, 4, 15, 9, 19, 1}",4.161354,0.000000,0.000852
"{1, 4, 17, 8, 11, 9, 10, 16, 14, 12, 13, 5, 7, 19, 2, 3, 15, 6, 18, 20, 1}",4.212150,"{1, 20, 18, 6, 15, 3, 2, 19, 7, 13, 5, 10, 9, 11, 8, 17, 16, 14, 12, 4, 1}",4.418922,0.049090,0.000334
"{1, 5, 9, 7, 3, 20, 14, 11, 2, 19, 13, 16, 15, 4, 10, 12, 17, 8, 18, 6, 1}",3.634959,"{1, 6, 18, 8, 17, 12, 10, 4, 15, 16, 13, 19, 2, 11, 14, 20, 3, 7, 9, 5, 1}",3.634959,0.000000,0.000967
"{1, 20, 10, 2, 11, 7, 19, 9, 6, 18, 8, 4, 15, 17, 13, 12, 3, 16, 5, 14, 1}",3.442650,"{1, 20, 10, 2, 11, 7, 9, 6, 19, 18, 8, 4, 15, 17, 13, 12, 3, 16, 5, 14, 1}",3.468028,0.007372,0.000429
"{1, 4, 10, 6, 17, 8, 16, 11, 14, 15, 19, 20, 12, 5, 7, 13, 3, 18, 2, 9, 1}",4.225874,"{1, 4, 2, 18, 9, 3, 13, 7, 5, 12, 20, 19, 15, 11, 14, 16, 8, 17, 6, 10, 1}",4.256243,0.007186,0.000542
"{1, 14, 16, 8, 13, 10, 9, 20, 2, 7, 12, 19, 18, 11, 6, 5, 15, 4, 17, 3, 1}",4.167817,"{1, 14, 16, 8, 13, 10, 9, 20, 2, 7, 12, 19, 18, 11, 6, 5, 15, 4, 17, 3, 1}",4.167817,0.000000,0.000795
"{1, 8, 15, 10, 7, 3, 14, 16, 4, 11, 6, 13, 20, 5, 18, 17, 19, 9, 2, 12, 1}",3.845333,"{1, 8, 15, 10, 7, 3, 14, 16, 4, 11, 13, 6, 5, 18, 17, 19, 20, 9, 2, 12, 1}",3.944213,0.025714,0.000458
"{1, 5, 7, 4, 10, 6, 8, 15, 11, 9, 2, 13, 18, 20, 17, 16, 3, 14, 12, 19, 1}",3.709802,"{1, 5, 7, 4, 10, 6, 8, 15, 11, 9, 18, 20, 2, 13, 17, 16, 3, 14, 12, 19, 1}",3.718121,0.002242,0.001075
"{1, 20, 19, 10, 14, 13, 15, 18, 7, 4, 8, 12, 6, 17, 2, 9, 16, 3, 5, 11, 1}",4.072846,"{1, 20, 19, 10, 14, 13, 15, 18, 7, 6, 17, 2, 9, 3, 11, 5, 16, 12, 8, 4, 1}",4.343778,0.066521,0.000694
"{1, 8, 4, 6, 2, 3, 12, 15, 11, 16, 19, 20, 10, 7, 5, 9, 18, 17, 14, 13, 1}",3.510834,"{1, 5, 7, 10, 20, 19, 6, 16, 11, 15, 12, 3, 17, 18, 9, 14, 2, 13, 4, 8, 1}",3.788471,0.079080,0.000366
"{1, 3, 8, 10, 11, 17, 5, 13, 12, 16, 7, 20, 9, 15, 18, 19, 6, 2, 14, 4, 1}",3.859657,"{1, 14, 4, 11, 17, 5, 10, 12, 13, 20, 7, 16, 9, 15, 18, 19, 6, 2, 3, 8, 1}",3.913994,0.014078,0.000593
"{1, 7, 19, 4, 14, 17, 11, 20, 13, 18, 2, 15, 9, 5, 3, 12, 10, 16, 8, 6, 1}",3.712623,"{1, 7, 19, 4, 14, 17, 11, 20, 13, 18, 2, 15, 9, 5, 3, 12, 10, 16, 8, 6, 1}",3.712623,0.000000,0.000688
"{1, 9, 6, 14, 19, 10, 8, 16, 13, 3, 4, 20, 15, 17, 12, 5, 7, 18, 11, 2, 1}",4.121615,"{1, 9, 6, 14, 19, 10, 13, 3, 4, 20, 16, 8, 15, 17, 12, 5, 7, 18, 11, 2, 1}",4.282488,0.039032,0.000558
"{1, 14, 8, 18, 12, 20, 4, 5, 11, 10, 2, 9, 6, 7, 17, 16, 3, 15, 13, 19, 1}",3.639826,"{1, 15, 16, 3, 13, 19, 6, 9, 7, 17, 2, 10, 11, 5, 4, 20, 12, 18, 8, 14, 1}",3.781372,0.038888,0.000907
"{1, 17, 12, 9, 16, 15, 5, 20, 8, 18, 3, 14, 2, 4, 10, 19, 6, 13, 11, 7, 1}",3.730380,"{1, 17, 12, 9, 16, 15, 18, 3, 20, 8, 14, 2, 4, 10, 5, 19, 6, 13, 11, 7, 1}",4.031351,0.080681,0.000431
"{1, 17, 12, 18, 10, 2, 14, 13, 19, 5, 15, 8, 7, 9, 6, 20, 11, 4, 16, 3, 1}",3.984268,"{1, 3, 16, 4, 11, 20, 6, 9, 7, 8, 15, 5, 19, 13, 14, 2, 10, 18, 12, 17, 1}",3.984269,0.000000,0.000612
"{1, 2, 7, 12, 17, 3, 20, 4, 11, 9, 16, 15, 19, 13, 8, 5, 10, 14, 6, 18, 1}",4.243610,"{1, 18, 6, 14, 10, 5, 8, 13, 19, 15, 16, 9, 11, 4, 20, 3, 17, 12, 7, 2, 1}",4.243610,0.000000,0.000814
"{1, 13, 8, 2, 10, 17, 5, 15, 3, 14, 18, 12, 9, 11, 19, 20, 16, 4, 7, 6, 1}",3.678624,"{1, 13, 8, 2, 5, 15, 3, 14, 18, 12, 9, 11, 19, 20, 16, 4, 7, 6, 17, 10, 1}",3.709723,0.008454,0.000683
